,Status,Dara,Descricao,Categoria,Conta,Valor,Acoes,RecXDes
0,,15/06/2024,LATAM SITE 03/04,Viagem,Santander - C.C...,"R$ 1.706,86",,despesa
1,,17/06/2024,Azul   *ULGU2DPERE 02/06,Viagem,Santander - C.C...,"R$ 774,01",,despesa
2,,17/06/2024,Azul   *ULGU2DPERE 02/06,Viagem,Santander - C.C...,"R$ 774,01",,despesa
3,,15/06/2024,HDI SEGUROS SA 03/10,Restaurante,Santander - C.C...,"R$ 682,56",,despesa
4,,15/06/2024,AIRBNB * HMWSJBTFM9 03/05,Viagem,Santander - C.C...,"R$ 622,30",,despesa
5,,17/06/2024,IBERIA LINEA000142 06/07,Restaurante,Santander - C.C...,"R$ 600,73",,despesa
6,,17/06/2024,IBERIA LINEA000142 06/07,Viagem,Santander - C.C...,"R$ 600,73",,despesa
7,,17/06/2024,IBERIA LINEA000142 06/07,Restaurante,Santander - C.C...,"R$ 600,73",,despesa
8,,15/06/2024,EC *TICKETMASTER 01/03,Lazer,Santander - C.C...,"R$ 517,51",,despesa
9,,17/06/2024,SUPERMERCADO GUANABARA,Alimentação Casa,Santander - C.C...,"R$ 380,05",,despesa
10,,17/06/2024,SUPERMERCADO GUANABARA,Supermercado,Santander - C.C...,"R$ 380,05",,despesa
11,,15/06/2024,CLEAN SKIN S E E E 03/08,Vestuário,Santander - C.C...,"R$ 255,90",,despesa
12,,17/06/2024,POSTO CONFIANCA,Transporte,Santander - C.C...,"R$ 240,88",,despesa
13,,17/06/2024,POSTO CONFIANCA,Transporte,Santander - C.C...,"R$ 240,88",,despesa
14,,15/06/2024,LOUNGERIE PLAZA NITERO 01/03,Restaurante,Santander - C.C...,"R$ 226,50",,despesa
15,,15/06/2024,MUNDO BABY COMERCIO D 03/03,Supermercado,Santander - C.C...,"R$ 173,29",,despesa
16,,15/06/2024,HNA*OBOTICARIO 01/02,Vestuário,Santander - C.C...,"R$ 169,13",,despesa
17,,15/06/2024,CLEAN SKIN S E E E 03/12,Restaurante,Santander - C.C...,"R$ 141,30",,despesa
18,,15/06/2024,BUZIN PIZZARIA,Restaurante,Santander - C.C...,"R$ 141,30",,despesa
19,,17/06/2024,MERCADOLIVRE*MERCADOLIV,Alimentação Casa,Santander - C.C...,"R$ 131,10",,despesa
20,,17/06/2024,MERCADOLIVRE*MERCADOLIV,Supermercado,Santander - C.C...,"R$ 131,10",,despesa
21,,17/06/2024,CEA NIT 560 ECPC   01/02,Restaurante,Santander - C.C...,"R$ 124,99",,despesa
22,,17/06/2024,CEA NIT 560 ECPC   01/02,Restaurante,Santander - C.C...,"R$ 124,99",,despesa
23,,15/06/2024,IFD*TBB PLAZA NITEROI,Restaurante,Santander - C.C...,"R$ 120,79",,despesa
24,,17/06/2024,SEPHORA NITEROI    02/04,Vestuário,Santander - C.C...,"R$ 117,25",,despesa
25,,17/06/2024,SEPHORA NITEROI    02/04,Restaurante,Santander - C.C...,"R$ 117,25",,despesa
26,,17/06/2024,IFD*OUTBACK STEAKHOUSE,Restaurante,Santander - C.C...,"R$ 115,69",,despesa
27,,17/06/2024,AMAZON BR          01/02,Educação,Santander - C.C...,"R$ 105,51",,despesa
28,,17/06/2024,AMAZON BR          01/02,Educação,Santander - C.C...,"R$ 105,51",,despesa
29,,17/06/2024,ANUIDADE DIFERENCI 12/12,Clothing,Santander - C.C...,"R$ 100,00",,despesa
30,,17/06/2024,ANUIDADE DIFERENCI 12/12,Vestuário,Santander - C.C...,"R$ 100,00",,despesa
31,,17/06/2024,ANUIDADE DIFERENCI 12/12,Vestuário,Santander - C.C...,"R$ 100,00",,despesa
32,,15/06/2024,APPLE.COM/BILL,Serviços,Santander - C.C...,"R$ 99,90",,despesa
33,,15/06/2024,DL          *SHEINCOM 02/03,Serviços,Santander - C.C...,"R$ 99,57",,despesa
34,,17/06/2024,NITEROI SUSHI RESTAUR,Restaurante,Santander - C.C...,"R$ 98,92",,despesa
35,,17/06/2024,NITEROI SUSHI RESTAUR,Restaurante,Santander - C.C...,"R$ 98,92",,despesa
36,,15/06/2024,NITEROI SUSHI RESTAUR,Restaurante,Santander - C.C...,"R$ 98,92",,despesa
37,,15/06/2024,NITEROI SUSHI RESTAUR,Restaurante,Santander - C.C...,"R$ 95,94",,despesa
38,,15/06/2024,PADARIA SAO BENTO,Restaurante,Santander - C.C...,"R$ 87,58",,despesa
39,,15/06/2024,MERCADO QZ,Supermercado,Santander - C.C...,"R$ 87,29",,despesa
40,,15/06/2024,AMAZON MARKETPLACE 02/02,Outros,Santander - C.C...,"R$ 86,13",,despesa
41,,15/06/2024,CALCADOS MARIU LTDA 01/02,Vestuário,Santander - C.C...,"R$ 84,40",,despesa
42,,15/06/2024,ACHEI CONVENIENCIA,Restaurante,Santander - C.C...,"R$ 83,29",,despesa
43,,15/06/2024,MERCADO QZ,Supermercado,Santander - C.C...,"R$ 78,10",,despesa
44,,15/06/2024,ALIA EXPRESS LTDA,Restaurante,Santander - C.C...,"R$ 77,00",,despesa
45,,15/06/2024,AMAZON BR 02/02,Educação,Santander - C.C...,"R$ 76,44",,despesa
46,,17/06/2024,ANUIDADE DIFERENC  02/12,Vestuário,Santander - C.C...,"R$ 56,50",,despesa
47,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 52,00",,despesa
48,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 52,00",,despesa
49,,15/06/2024,DM*SHEINCOM 02/03,Serviços,Santander - C.C...,"R$ 51,38",,despesa
50,,15/06/2024,SUNOMONO NITEROI,Serviços,Santander - C.C...,"R$ 50,80",,despesa
51,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 44,90",,despesa
52,,15/06/2024,REI DO MATE PRACA XV D,Restaurante,Santander - C.C...,"R$ 44,35",,despesa
53,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 43,60",,despesa
54,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 43,60",,despesa
55,,15/06/2024,MAQUINA DE JOGOS,Restaurante,Santander - C.C...,"R$ 38,00",,despesa
56,,17/06/2024,Smiles Club Smiles 02/12,Serviços,Santander - C.C...,"R$ 37,80",,despesa
57,,17/06/2024,Smiles Club Smiles 06/12,Serviços,Santander - C.C...,"R$ 37,80",,despesa
58,,17/06/2024,Azul Linhas Aereas Bras,Viagem,Santander - C.C...,"R$ 37,80",,despesa
59,,17/06/2024,Azul Linhas Aereas Bras,Viagem,Santander - C.C...,"R$ 37,80",,despesa
60,,15/06/2024,DL*SHEINCOM 02/03,Serviços,Santander - C.C...,"R$ 37,07",,despesa
61,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 36,75",,despesa
62,,15/06/2024,CHOCOLATE LUGANO RJ,Restaurante,Santander - C.C...,"R$ 36,27",,despesa
63,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 35,62",,despesa
64,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 35,51",,despesa
65,,17/06/2024,DM          *Spotify,Outros,Santander - C.C...,"R$ 34,90",,despesa
66,,17/06/2024,DM          *Spotify,Outros,Santander - C.C...,"R$ 34,90",,despesa
67,,15/06/2024,CALCADOS MARIU LTDA,Vestuário,Santander - C.C...,"R$ 34,90",,despesa
68,,15/06/2024,MERCADO QZ,Supermercado,Santander - C.C...,"R$ 33,25",,despesa
69,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 30,68",,despesa
70,,17/06/2024,ANUIDADE DIFERENC  02/12,Vestuário,Santander - C.C...,"R$ 28,25",,despesa
71,,15/06/2024,MEGAMATTE AV RIO BRANC,Restaurante,Santander - C.C...,"R$ 26,40",,despesa
72,,15/06/2024,NB ALIMENTOS COISAS DA,Restaurante,Santander - C.C...,"R$ 24,00",,despesa
73,,15/06/2024,EMPORIO RIBEIRO HORTI,Restaurante,Santander - C.C...,"R$ 22,84",,despesa
74,,17/06/2024,Amazon Music,Educação,Santander - C.C...,"R$ 21,90",,despesa
75,,17/06/2024,Amazon Music,Educação,Santander - C.C...,"R$ 21,90",,despesa
76,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 21,50",,despesa
77,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 21,50",,despesa
78,,15/06/2024,PURO   *SUCO SAO FRANC,Restaurante,Santander - C.C...,"R$ 21,00",,despesa
79,,15/06/2024,RIO ARENA,Vestuário,Santander - C.C...,"R$ 21,00",,despesa
80,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 20,89",,despesa
81,,15/06/2024,EMPORIO RIBEIRO HORTI,Restaurante,Santander - C.C...,"R$ 20,82",,despesa
82,,15/06/2024,ART CAFE LAPA,Restaurante,Santander - C.C...,"R$ 20,00",,despesa
83,,17/06/2024,AmazonPrimeBR,Educação,Santander - C.C...,"R$ 19,90",,despesa
84,,17/06/2024,DL*GOOGLE Alfred,Serviços,Santander - C.C...,"R$ 19,49",,despesa
85,,17/06/2024,DL*GOOGLE Alfred,Serviços,Santander - C.C...,"R$ 19,49",,despesa
86,,15/06/2024,PANITO,Restaurante,Santander - C.C...,"R$ 19,00",,despesa
87,,15/06/2024,NETFLIX.COM,Serviços,Santander - C.C...,"R$ 18,90",,despesa
88,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 18,71",,despesa
89,,15/06/2024,EMPORIO SANTA ANA CAFE,Restaurante,Santander - C.C...,"R$ 18,48",,despesa
90,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 18,20",,despesa
91,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 18,20",,despesa
92,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 18,14",,despesa
93,,15/06/2024,PAG*MonicaLopesDe,Restaurante,Santander - C.C...,"R$ 18,00",,despesa
94,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 17,39",,despesa
95,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 16,60",,despesa
96,,17/06/2024,99APP       *99App,Transporte,Santander - C.C...,"R$ 16,60",,despesa
97,,15/06/2024,RIO ARENA,Vestuário,Santander - C.C...,"R$ 16,00",,despesa
98,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 15,27",,despesa
99,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 15,22",,despesa
100,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 15,00",,despesa
101,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 15,00",,despesa
102,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 13,57",,despesa
103,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 12,50",,despesa
104,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 12,26",,despesa
105,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 12,04",,despesa
106,,15/06/2024,FRUTAS SABIA,Restaurante,Santander - C.C...,"R$ 12,00",,despesa
107,,15/06/2024,SUPERMERCADO REAL,Supermercado,Santander - C.C...,"R$ 11,99",,despesa
108,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 11,98",,despesa
109,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 11,98",,despesa
110,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 11,80",,despesa
111,,15/06/2024,CASAL 20 LANCHES,Restaurante,Santander - C.C...,"R$ 11,00",,despesa
112,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 10,99",,despesa
113,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 10,99",,despesa
114,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 10,96",,despesa
115,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 10,96",,despesa
116,,15/06/2024,Uber   *UBER   *TRIP,Transporte,Santander - C.C...,"R$ 9,92",,despesa
117,,15/06/2024,DRAKATIA,Outros,Santander - C.C...,"R$ 9,90",,despesa
118,,15/06/2024,TEMPERO A GOSTO,Restaurante,Santander - C.C...,"R$ 9,54",,despesa
119,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 8,97",,despesa
120,,17/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 8,97",,despesa
121,,17/06/2024,DEPOSITO DO -CT AVO,Restaurante,Santander - C.C...,"R$ 8,00",,despesa
122,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
123,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
124,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
125,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
126,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
127,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
128,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
129,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
130,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
131,,15/06/2024,BARCAS S.A,Restaurante,Santander - C.C...,"R$ 7,70",,despesa
132,,15/06/2024,METRO RJ,Outros,Santander - C.C...,"R$ 7,50",,despesa
133,,15/06/2024,PANITO,Restaurante,Santander - C.C...,"R$ 7,00",,despesa
134,,15/06/2024,CASAL 20 LANCHES,Restaurante,Santander - C.C...,"R$ 6,50",,despesa
135,,15/06/2024,CHEIRIN BAO BARCAS,Restaurante,Santander - C.C...,"R$ 6,50",,despesa
136,,15/06/2024,CHOCOLATE LUGANO RJ,Restaurante,Santander - C.C...,"R$ 6,40",,despesa
137,,15/06/2024,HOT DOG 007,Restaurante,Santander - C.C...,"R$ 3,00",,despesa
138,,15/06/2024,UBER* TRIP,Transporte,Santander - C.C...,"R$ 2,91",,despesa
139,,15/06/2024,AIRBNB * HMWSJBTFM9,Credit*,Santander - C.C...,"R$ -0,04",,despesa
140,,17/06/2024,DESCONTO ANUIDADE ,Credit*,Santander - C.C...,"R$ -14,12",,despesa
141,,17/06/2024,DESCONTO ANUIDADE ,Credit*,Santander - C.C...,"R$ -28,25",,despesa
142,,15/06/2024,DEB. AUTOM. DE FATURA EM C/C,Credit*,Santander - C.C...,"R$ -6.323,46",,despesa
